year,majority_religion,count
1970,animism,51
1970,buddhism,112
1970,christianity,1348
1970,hinduism,67
1970,islam,489
1970,judaism,46
1970,shinto,36
1970,syncretism,32
1975,animism,55
1975,buddhism,112
1975,christianity,1445
1975,hinduism,67
1975,islam,527
1975,judaism,46
1975,noreligion,26
1975,shinto,36
1975,syncretism,6
1980,animism,42
1980,buddhism,112
1980,christianity,1531
1980,hinduism,69
1980,islam,510
1980,judaism,46
1980,noreligion,26
1980,shinto,36
1980,syncretism,6
1985,animism,54
1985,buddhism,116
1985,christianity,1669
1985,hinduism,69
1985,islam,585
1985,judaism,46
1985,noreligion,33
1985,shinto,36
1985,syncretism,6
1990,animism,36
1990,buddhism,116
1990,christianity,1769
1990,hinduism,69
1990,islam,631
1990,judaism,46
1990,noreligion,33
1990,shinto,36
1990,syncretism,6
1995,animism,11
1995,buddhism,135
1995,christianity,1871
1995,hinduism,69
1995,islam,710
1995,judaism,46
1995,noreligion,21
1995,shinto,36
1995,syncretism,32
2000,animism,13
2000,buddhism,148
2000,christianity,1913
2000,hinduism,69
2000,islam,735
2000,judaism,46
2000,noreligion,22
2000,shinto,36
2000,syncretism,26
2005,animism,6
2005,buddhism,148
2005,christianity,1934
2005,hinduism,69
2005,islam,774
2005,judaism,46
2005,noreligion,22
2005,shinto,36
2005,syncretism,26
2010,animism,6
2010,buddhism,148
2010,christianity,1945
2010,hinduism,69
2010,islam,786
2010,judaism,46
2010,noreligion,22
2010,shinto,36
2010,syncretism,26
